18:00:47.457547	2505040:2507936
18:00:47.460241	2507936:2510832
18:00:47.462930	2510832:2513728
18:00:47.465622	2513728:2516624
18:00:47.468314	2516624:2519520
18:00:47.471005	2519520:2522416
18:00:47.473696	2522416:2525312
18:00:47.476389	2525312:2528208
18:00:47.479080	2528208:2531104
18:00:47.481771	2531104:2534000
18:00:47.484463	2534000:2536896
18:00:47.487154	2536896:2539792
18:00:47.489846	2539792:2542688
18:00:47.492537	2542688:2545584
18:00:47.495230	2545584:2548480
18:00:47.497921	2548480:2551376
18:00:47.500613	2551376:2554272
18:00:47.503304	2554272:2557168
18:00:47.505996	2557168:2560064
18:00:47.508687	2560064:2562960
18:00:47.511378	2562960:2565856
18:00:47.514070	2565856:2568752
18:00:47.516762	2568752:2571648
18:00:47.519454	2571648:2574544
18:00:47.522144	2574544:2577440
18:00:47.524836	2577440:2580336
18:00:47.527528	2580336:2583232
18:00:47.530219	2583232:2586128
18:00:47.532911	2586128:2589024
18:00:47.535602	2589024:2591920
18:00:47.538294	2591920:2594816
18:00:47.540985	2594816:2597712
18:00:47.543677	2597712:2600608
18:00:47.546369	2600608:2603504
18:00:47.549060	2603504:2606400
18:00:47.551753	2606400:2609296
18:00:47.554443	2609296:2612192
18:00:47.557135	2612192:2615088
18:00:47.559826	2615088:2617984
18:00:47.562518	2617984:2620880
18:00:47.565209	2620880:2623776
18:00:47.567901	2623776:2626672
18:00:47.570592	2626672:2629568
18:00:47.573284	2629568:2632464
18:00:47.575975	2632464:2635360
18:00:47.578667	2635360:2638256
18:00:47.581359	2638256:2641152
18:00:47.584050	2641152:2644048
18:00:47.586743	2644048:2646944
18:00:47.589433	2646944:2649840
18:00:47.592125	2649840:2652736
18:00:47.594816	2652736:2655632
18:00:47.597508	2655632:2658528
18:00:47.600200	2658528:2661424
18:00:47.602891	2661424:2664320
18:00:47.605583	2664320:2667216
18:00:47.608275	2667216:2670112
18:00:47.610966	2670112:2673008
18:00:47.613657	2673008:2675904
18:00:47.616349	2675904:2678800
18:00:47.619040	2678800:2681696
18:00:47.621732	2681696:2684592
18:00:47.624423	2684592:2687488
18:00:47.627116	2687488:2690384
18:00:47.629807	2690384:2693280
18:00:47.632498	2693280:2696176
18:00:47.635189	2696176:2699072
18:00:47.637882	2699072:2701968
18:00:47.640573	2701968:2704864
18:00:47.643264	2704864:2707760
18:00:47.645956	2707760:2710656
18:00:47.648647	2710656:2713552
18:00:47.651340	2713552:2716448
18:00:47.654031	2716448:2719344
18:00:47.656722	2719344:2722240
18:00:47.659414	2722240:2725136
18:00:47.662105	2725136:2728032
18:00:47.664797	2728032:2730928
18:00:47.667489	2730928:2733824
18:00:47.670180	2733824:2736720
18:00:47.672871	2736720:2739616
18:00:47.675563	2739616:2742512
18:00:47.678255	2742512:2745408
18:00:47.680946	2745408:2748304
18:00:47.683638	2748304:2751200
18:00:47.686329	2751200:2754096
18:00:47.689021	2754096:2756992
18:00:47.691712	2756992:2759888
18:00:47.694404	2759888:2762784
18:00:47.697100	2762784:2765680
18:00:47.699791	2765680:2768576
18:00:47.702483	2768576:2771472
18:00:47.704901	2771472:2774368
18:00:47.707324	2774368:2777264
18:00:47.709745	2777264:2780160
18:00:47.712168	2780160:2783056
18:00:47.714590	2783056:2785952
18:00:47.717013	2785952:2788848
18:00:47.719435	2788848:2791744
18:00:47.721857	2791744:2794640
18:00:47.724280	2794640:2797536
18:00:47.726702	2797536:2800432
18:00:47.729124	2800432:2803328
18:00:47.731547	2803328:2806224
18:00:47.733969	2806224:2809120
18:00:47.736392	2809120:2812016
18:00:47.738814	2812016:2814912
18:00:47.741236	2814912:2817808
18:00:47.743659	2817808:2820704
18:00:47.746081	2820704:2823600
18:00:47.748504	2823600:2826496
18:00:47.750926	2826496:2829392
18:00:47.753348	2829392:2832288
18:00:47.755771	2832288:2835184
18:00:47.758193	2835184:2838080
18:00:47.760616	2838080:2840976
18:00:47.763038	2840976:2843872
18:00:47.765460	2843872:2846768
18:00:47.767883	2846768:2849664
18:00:47.770305	2849664:2852560
18:00:47.772728	2852560:2855456
18:00:47.775150	2855456:2858352
18:00:47.777572	2858352:2861248
18:00:47.779995	2861248:2864144
18:00:47.782417	2864144:2867040
18:00:47.784840	2867040:2869936
18:00:47.787262	2869936:2872832
18:00:47.789684	2872832:2875728
18:00:47.792107	2875728:2878624
18:00:47.794529	2878624:2881520
18:00:47.796952	2881520:2884416
18:00:47.799374	2884416:2887312
18:00:47.801796	2887312:2890208
18:00:47.804219	2890208:2893104
18:00:47.806641	2893104:2896000
18:00:47.809064	2896000:2898896
18:00:47.811486	2898896:2901792
18:00:47.813908	2901792:2904688
18:00:47.816331	2904688:2907584
18:00:47.818753	2907584:2910480
18:00:47.821176	2910480:2913376
18:00:47.823598	2913376:2916272
18:00:47.826020	2916272:2919168
18:00:47.828443	2919168:2922064
18:00:47.830865	2922064:2924960
18:00:47.833288	2924960:2927856
18:00:47.835710	2927856:2930752
18:00:47.838132	2930752:2933648
18:00:47.840555	2933648:2936544
18:00:47.842977	2936544:2939440
18:00:47.845401	2939440:2942336
18:00:47.847823	2942336:2945232
18:00:47.850245	2945232:2948128
18:00:47.852667	2948128:2951024
18:00:47.855089	2951024:2953920
18:00:47.857512	2953920:2956816
18:00:47.859935	2956816:2959712
18:00:47.862357	2959712:2962608
18:00:47.864779	2962608:2965504
18:00:47.867202	2965504:2968400
18:00:47.869624	2968400:2971296
18:00:47.872046	2971296:2974192
18:00:47.874468	2974192:2977088
18:00:47.876891	2977088:2979984
18:00:47.879313	2979984:2982880
18:00:47.881736	2982880:2985776
18:00:47.884158	2985776:2988672
18:00:47.886580	2988672:2991568
18:00:47.889003	2991568:2994464
18:00:47.891425	2994464:2997360
18:00:47.893848	2997360:3000256
18:00:47.896270	3000256:3003152
18:00:47.898692	3003152:3006048
18:00:47.901115	3006048:3008944
18:00:47.903537	3008944:3011840
18:00:47.905960	3011840:3014736
18:00:47.908382	3014736:3017632
18:00:47.910804	3017632:3020528
18:00:47.913227	3020528:3023424
18:00:47.915649	3023424:3026320
18:00:47.918072	3026320:3029216
18:00:47.920494	3029216:3032112
18:00:47.922916	3032112:3035008
18:00:47.925339	3035008:3037904
18:00:47.927764	3037904:3040800
18:00:47.930184	3040800:3043696
18:00:47.932606	3043696:3046592
18:00:47.935084	3046592:3049488
18:00:47.937507	3049488:3052384
18:00:47.939929	3052384:3055280
18:00:47.942352	3055280:3058176
18:00:47.944774	3058176:3061072
18:00:47.947196	3061072:3063968
18:00:47.949619	3063968:3066864
18:00:47.952046	3066864:3069760
18:00:47.954467	3069760:3072656
18:00:47.956888	3072656:3075552
18:00:47.961798	3075552:3078448
18:00:47.966643	3078448:3081344
18:00:47.971488	3081344:3084240
18:00:47.976332	3084240:3087136
18:00:47.981177	3087136:3090032
18:00:47.986022	3090032:3092928
18:00:47.990867	3092928:3095824
18:00:47.995712	3095824:3098720
18:00:48.000556	3098720:3101616
18:00:48.005401	3101616:3104512
18:00:48.010246	3104512:3107408
18:00:48.015091	3107408:3110304
18:00:48.019936	3110304:3113200
18:00:48.024780	3113200:3116096
18:00:48.029630	3116096:3118992
18:00:48.034470	3118992:3121888
18:00:48.039315	3121888:3124784
18:00:48.044160	3124784:3127680
